Дата,Сообщение
2026-01-04T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.387, localMinBar=-17, growth=552.736%"
2026-01-04T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.522, high=0.557"
2026-01-04T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-04T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.387, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-04T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-05T03:00:00.000+03:00,"BAR #1,348: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-05T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,348, lookback=100"
2026-01-05T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.387, localMinBar=-18, growth=552.736%"
2026-01-05T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.506, high=0.554"
2026-01-05T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-05T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.387, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-05T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-06T03:00:00.000+03:00,"BAR #1,349: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-06T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,349, lookback=101"
2026-01-06T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.387, localMinBar=-19, growth=552.736%"
2026-01-06T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.484, high=0.527"
2026-01-06T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-06T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.387, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-06T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-07T03:00:00.000+03:00,"BAR #1,350: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-07T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,350, lookback=102"
2026-01-07T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.387, localMinBar=-20, growth=552.736%"
2026-01-07T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.457, high=0.499"
2026-01-07T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-07T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.387, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-07T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-08T03:00:00.000+03:00,"BAR #1,351: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-08T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,351, lookback=103"
2026-01-08T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.387, localMinBar=-21, growth=552.736%"
2026-01-08T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.46, high=0.506"
2026-01-08T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-08T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.387, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-08T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-09T03:00:00.000+03:00,"BAR #1,352: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-09T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,352, lookback=104"
2026-01-09T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.387, localMinBar=-22, growth=552.736%"
2026-01-09T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.45, high=0.491"
2026-01-09T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-09T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.387, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-09T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-10T03:00:00.000+03:00,"BAR #1,353: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-10T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,353, lookback=105"
2026-01-10T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.387, localMinBar=-23, growth=552.736%"
2026-01-10T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.417, high=0.46"
2026-01-10T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-10T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.387, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-10T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-11T03:00:00.000+03:00,"BAR #1,354: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-11T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,354, lookback=106"
2026-01-11T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.387, localMinBar=-24, growth=552.736%"
2026-01-11T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.398, high=0.423"
2026-01-11T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-11T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.387, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-11T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-12T03:00:00.000+03:00,"BAR #1,355: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-12T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,355, lookback=107"
2026-01-12T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.387, localMinBar=-25, growth=552.736%"
2026-01-12T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.391, high=0.417"
2026-01-12T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-12T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.387, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-12T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-13T03:00:00.000+03:00,"BAR #1,356: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-13T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,356, lookback=108"
2026-01-13T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.387, localMinBar=-26, growth=552.736%"
2026-01-13T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.391, high=0.419"
2026-01-13T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-13T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.387, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-13T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-14T03:00:00.000+03:00,"BAR #1,357: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-14T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,357, lookback=109"
2026-01-14T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.387, localMinBar=-27, growth=552.736%"
2026-01-14T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.393, high=0.42"
2026-01-14T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-14T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.387, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-14T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-15T03:00:00.000+03:00,"BAR #1,358: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-15T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,358, lookback=110"
2026-01-15T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.368, localMinBar=0, growth=587.334%"
2026-01-15T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.368, high=0.395"
2026-01-15T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-15T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.368, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-15T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-16T03:00:00.000+03:00,"BAR #1,359: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-16T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,359, lookback=111"
2026-01-16T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.368, localMinBar=-1, growth=587.334%"
2026-01-16T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.373, high=0.414"
2026-01-16T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-16T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.368, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-16T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-17T03:00:00.000+03:00,"BAR #1,360: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-17T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,360, lookback=112"
2026-01-17T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.368, localMinBar=-2, growth=587.334%"
2026-01-17T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.396, high=0.416"
2026-01-17T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-17T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.368, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-17T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-18T03:00:00.000+03:00,"BAR #1,361: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-18T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,361, lookback=113"
2026-01-18T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.368, localMinBar=-3, growth=587.334%"
2026-01-18T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.393, high=0.414"
2026-01-18T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-18T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.368, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-18T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-19T03:00:00.000+03:00,"BAR #1,362: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-19T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,362, lookback=114"
2026-01-19T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.365, localMinBar=0, growth=593.364%"
2026-01-19T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.365, high=0.394"
2026-01-19T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-19T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.365, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-19T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-20T03:00:00.000+03:00,"BAR #1,363: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-20T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,363, lookback=115"
2026-01-20T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.36, localMinBar=0, growth=602.417%"
2026-01-20T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.36, high=0.384"
2026-01-20T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-20T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.36, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-20T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-21T03:00:00.000+03:00,"BAR #1,364: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-21T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,364, lookback=116"
2026-01-21T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.36, localMinBar=-1, growth=602.417%"
2026-01-21T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.368, high=0.397"
2026-01-21T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-21T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.36, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-21T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-22T03:00:00.000+03:00,"BAR #1,365: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-22T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,365, lookback=117"
2026-01-22T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.36, localMinBar=-2, growth=602.417%"
2026-01-22T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.368, high=0.389"
2026-01-22T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-22T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.36, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-22T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-23T03:00:00.000+03:00,"BAR #1,366: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-23T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,366, lookback=118"
2026-01-23T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.36, localMinBar=-3, growth=602.417%"
2026-01-23T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.361, high=0.379"
2026-01-23T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-23T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.36, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-23T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-24T03:00:00.000+03:00,"BAR #1,367: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-24T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,367, lookback=119"
2026-01-24T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.36, localMinBar=-4, growth=602.417%"
2026-01-24T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.366, high=0.387"
2026-01-24T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-24T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.36, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-24T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-25T03:00:00.000+03:00,"BAR #1,368: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-25T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,368, lookback=120"
2026-01-25T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.347, localMinBar=0, growth=627.893%"
2026-01-25T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.347, high=0.372"
2026-01-25T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-25T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.347, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-25T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-26T03:00:00.000+03:00,"BAR #1,369: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-26T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,369, lookback=121"
2026-01-26T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.347, localMinBar=-1, growth=627.893%"
2026-01-26T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.349, high=0.387"
2026-01-26T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-26T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.347, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-26T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-27T03:00:00.000+03:00,"BAR #1,370: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-27T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,370, lookback=122"
2026-01-27T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.347, localMinBar=-2, growth=627.893%"
2026-01-27T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.348, high=0.399"
2026-01-27T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-27T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.347, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-27T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-28T03:00:00.000+03:00,"BAR #1,371: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-28T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,371, lookback=123"
2026-01-28T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.345, localMinBar=0, growth=633.807%"
2026-01-28T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.345, high=0.372"
2026-01-28T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-28T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.345, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-28T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-29T03:00:00.000+03:00,"BAR #1,372: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-29T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,372, lookback=124"
2026-01-29T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.32, localMinBar=0, growth=690.219%"
2026-01-29T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.32, high=0.368"
2026-01-29T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-29T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.32, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-29T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-30T03:00:00.000+03:00,"BAR #1,373: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-30T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,373, lookback=125"
2026-01-30T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.308, localMinBar=0, growth=719.942%"
2026-01-30T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.308, high=0.333"
2026-01-30T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-30T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.308, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-30T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-01-31T03:00:00.000+03:00,"BAR #1,374: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-01-31T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,374, lookback=126"
2026-01-31T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.264, localMinBar=0, growth=859.294%"
2026-01-31T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.264, high=0.321"
2026-01-31T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-01-31T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.264, prevMin=0.146, localMax=2.529, prevMax=0"
2026-01-31T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-02-01T03:00:00.000+03:00,"BAR #1,375: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-02-01T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,375, lookback=127"
2026-02-01T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.264, localMinBar=-1, growth=859.294%"
2026-02-01T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.278, high=0.296"
2026-02-01T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-02-01T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.264, prevMin=0.146, localMax=2.529, prevMax=0"
2026-02-01T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-02-02T03:00:00.000+03:00,"BAR #1,376: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-02-02T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,376, lookback=128"
2026-02-02T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.264, localMinBar=-2, growth=859.294%"
2026-02-02T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.281, high=0.328"
2026-02-02T03:00:00.000+03:00,"🔍 CHECK3 CONDITIONS: growth>=100=1, notNa=1, aboveMin*0.98=1, minThreshold=0.143"
2026-02-02T03:00:00.000+03:00,"🔍 CHECK3: localMin=0.264, prevMin=0.146, localMax=2.529, prevMax=0"
2026-02-02T03:00:00.000+03:00,"🔍 CHECK3: isCase1=0, isCase2=0, isFirst=0, canStart=0"
2026-02-03T03:00:00.000+03:00,"🏁 LAST BAR REACHED: bar_index=1,377, last_bar_index=1,377, total_bars=1,378"
2026-02-03T03:00:00.000+03:00,"🔍 findOptimalMinimum: rawLowestBar=-3, resultBar=3, rawLowestPrice=0.264"
2026-02-03T03:00:00.000+03:00,"🔍 findOptimalMinimum: lowerWick=7.993%, threshold=15%, dynamicLookback=129"
2026-02-03T03:00:00.000+03:00,"🔍 findOptimalMinimum: searchStartBar=1,249, bar_index=1,377"
2026-02-03T03:00:00.000+03:00,"BAR #1,377: state=3, searchStartBar=1,249, confirmedMin=0.146"
2026-02-03T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: searchStartBar=1,249, bar_index=1,377, lookback=129"
2026-02-03T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: localMin=0.264, localMinBar=-3, growth=859.294%"
2026-02-03T03:00:00.000+03:00,"🔍 WAITING_RESET DEBUG: confirmedMin=0.146, confirmedMax=0, low=0.29, high=0.315"
